Date,Close,High,Low,Open,Volume
2004-07-19,3535.10009765625,3537.300048828125,3529.199951171875,3534.39990234375,384696600
2004-07-20,3507.10009765625,3533.199951171875,3503.300048828125,3533.10009765625,615247000
2004-07-21,3528.10009765625,3528.10009765625,3509.0,3509.199951171875,592332000
2004-07-22,3505.5,3525.39990234375,3495.699951171875,3525.39990234375,550571400
2004-07-23,3495.699951171875,3514.60009765625,3495.699951171875,3505.60009765625,626757200
2004-07-26,3495.60009765625,3498.699951171875,3488.89990234375,3491.800048828125,518251000
2004-07-27,3500.10009765625,3510.0,3496.699951171875,3496.800048828125,572555600
2004-07-28,3510.300048828125,3517.39990234375,3500.800048828125,3500.800048828125,510376000
2004-07-29,3512.60009765625,3520.800048828125,3512.300048828125,3512.60009765625,674634200
2004-07-30,3546.10009765625,3548.0,3516.699951171875,3516.699951171875,662085400
2004-08-02,3554.5,3558.199951171875,3542.699951171875,3544.800048828125,283907600
2004-08-03,3565.300048828125,3572.5,3555.10009765625,3555.300048828125,500523200
2004-08-04,3555.5,3567.89990234375,3551.300048828125,3566.800048828125,545679000
2004-08-05,3546.199951171875,3556.10009765625,3533.10009765625,3556.10009765625,589903400
2004-08-06,3538.89990234375,3543.39990234375,3528.199951171875,3542.5,569335400
2004-08-09,3519.5,3536.60009765625,3505.800048828125,3536.60009765625,444127800
2004-08-10,3509.199951171875,3525.10009765625,3508.60009765625,3518.300048828125,672641200
2004-08-11,3520.10009765625,3534.300048828125,3514.699951171875,3514.699951171875,558065200
2004-08-12,3495.699951171875,3518.300048828125,3493.0,3517.89990234375,484148800
2004-08-13,3489.10009765625,3502.39990234375,3486.39990234375,3495.5,464706600
2004-08-16,3480.699951171875,3493.300048828125,3479.300048828125,3491.199951171875,327084200
2004-08-17,3495.39990234375,3501.800048828125,3486.199951171875,3487.0,430163200
2004-08-18,3488.60009765625,3499.60009765625,3485.0,3496.0,483614800
2004-08-19,3498.300048828125,3503.10009765625,3490.0,3490.300048828125,575952000
2004-08-20,3507.800048828125,3513.10009765625,3499.39990234375,3502.10009765625,436506000
2004-08-23,3535.10009765625,3542.60009765625,3511.300048828125,3511.300048828125,417860800
2004-08-24,3539.699951171875,3541.5,3530.89990234375,3536.199951171875,663177200
2004-08-25,3530.39990234375,3541.0,3524.199951171875,3539.5,593879400
2004-08-26,3537.89990234375,3543.0,3529.800048828125,3530.199951171875,579672200
2004-08-27,3568.699951171875,3574.89990234375,3540.5,3540.5,704488600
2004-08-30,3562.39990234375,3576.39990234375,3560.5,3567.699951171875,470291800
2004-08-31,3561.89990234375,3570.300048828125,3560.89990234375,3563.10009765625,562040800
2004-09-01,3581.60009765625,3591.0,3563.300048828125,3563.300048828125,667406800
2004-09-02,3594.699951171875,3597.39990234375,3583.5,3583.60009765625,605263200
2004-09-03,3584.39990234375,3600.0,3582.89990234375,3596.39990234375,462391800
2004-09-06,3584.800048828125,3588.89990234375,3581.5,3585.199951171875,366048200
2004-09-07,3595.60009765625,3597.800048828125,3585.699951171875,3586.10009765625,391343600
2004-09-08,3595.89990234375,3603.0,3589.5,3594.199951171875,500715400
2004-09-09,3598.39990234375,3607.89990234375,3594.5,3596.60009765625,811760800
2004-09-10,3602.5,3613.800048828125,3598.800048828125,3599.39990234375,552162600
2004-09-13,3615.5,3619.800048828125,3601.39990234375,3601.5,502720400
2004-09-14,3630.199951171875,3630.800048828125,3618.199951171875,3618.300048828125,527015000
2004-09-15,3636.5,3642.0,3627.60009765625,3632.10009765625,548360400
2004-09-16,3636.699951171875,3640.300048828125,3615.89990234375,3632.800048828125,803774400
2004-09-17,3643.89990234375,3647.60009765625,3637.199951171875,3638.699951171875,439340400
2004-09-20,3641.39990234375,3650.10009765625,3638.0,3650.10009765625,474791800
2004-09-21,3642.699951171875,3645.199951171875,3627.89990234375,3638.699951171875,580237400
2004-09-22,3652.60009765625,3656.5,3647.39990234375,3647.39990234375,611441200
2004-09-23,3645.89990234375,3651.10009765625,3636.89990234375,3649.300048828125,576701000
2004-09-24,3635.60009765625,3645.60009765625,3630.699951171875,3645.10009765625,814676200
2004-09-27,3632.800048828125,3646.39990234375,3623.0,3636.89990234375,452527200
2004-09-28,3637.89990234375,3640.10009765625,3625.199951171875,3630.10009765625,518808800
2004-09-29,3667.10009765625,3671.199951171875,3646.800048828125,3646.800048828125,603587000
2004-09-30,3674.699951171875,3683.10009765625,3669.89990234375,3669.89990234375,633684800
2004-10-01,3669.0,3681.0,3663.5,3674.60009765625,522741800
2004-10-04,3703.10009765625,3703.10009765625,3674.800048828125,3675.0,233175400
2004-10-05,3705.0,3709.5,3699.300048828125,3706.800048828125,511701800
2004-10-06,3709.0,3726.800048828125,3708.10009765625,3708.10009765625,596306400
2004-10-07,3710.5,3722.0,3702.89990234375,3709.5,678097400
2004-10-08,3696.0,3708.60009765625,3691.89990234375,3708.5,623328400
2004-10-11,3714.60009765625,3715.300048828125,3698.39990234375,3698.39990234375,644324000
2004-10-12,3727.10009765625,3729.89990234375,3712.39990234375,3712.60009765625,651299400
2004-10-13,3734.0,3734.0,3720.60009765625,3723.699951171875,713636200
2004-10-14,3719.89990234375,3723.800048828125,3715.60009765625,3723.5,874661000
2004-10-15,3730.39990234375,3731.89990234375,3717.89990234375,3719.39990234375,1077465800
2004-10-18,3721.199951171875,3730.300048828125,3716.5,3730.300048828125,1013081000
2004-10-19,3728.0,3729.0,3718.699951171875,3720.5,756516400
2004-10-20,3710.89990234375,3727.300048828125,3710.89990234375,3722.60009765625,789852000
2004-10-21,3715.699951171875,3717.89990234375,3705.300048828125,3712.300048828125,784173200
2004-10-22,3720.699951171875,3726.89990234375,3717.60009765625,3720.699951171875,668597000
2004-10-25,3694.39990234375,3720.60009765625,3688.300048828125,3720.60009765625,654392800
2004-10-26,3718.199951171875,3726.10009765625,3696.10009765625,3696.10009765625,897406200
2004-10-27,3753.699951171875,3757.89990234375,3721.300048828125,3721.300048828125,812415000
2004-10-28,3784.0,3787.60009765625,3757.10009765625,3757.300048828125,887583000
2004-10-29,3786.300048828125,3786.300048828125,3772.199951171875,3775.10009765625,942266800
2004-11-01,3797.39990234375,3797.39990234375,3783.699951171875,3788.199951171875,457932800
2004-11-02,3805.60009765625,3808.800048828125,3795.5,3799.89990234375,402598600
2004-11-03,3839.199951171875,3839.199951171875,3802.800048828125,3802.89990234375,901857600
2004-11-04,3849.800048828125,3864.0,3836.0,3838.699951171875,644601400
2004-11-05,3854.5,3866.699951171875,3849.800048828125,3850.199951171875,829651000
2004-11-08,3832.89990234375,3860.5,3830.199951171875,3849.60009765625,497229600
2004-11-09,3846.5,3851.300048828125,3833.5,3834.300048828125,627685400
2004-11-10,3857.699951171875,3857.699951171875,3842.89990234375,3846.300048828125,639402000
2004-11-11,3873.60009765625,3876.800048828125,3862.39990234375,3862.800048828125,650870400
2004-11-12,3872.60009765625,3877.10009765625,3865.39990234375,3875.199951171875,646162400
2004-11-15,3890.89990234375,3892.39990234375,3873.5,3873.5,485187200
2004-11-16,3879.89990234375,3891.5,3873.60009765625,3890.300048828125,621261200
2004-11-17,3889.89990234375,3892.199951171875,3875.89990234375,3877.699951171875,591815400
2004-11-18,3893.39990234375,3902.0,3890.39990234375,3890.39990234375,747820000
2004-11-19,3887.300048828125,3892.0,3881.5,3891.89990234375,530897600
2004-11-22,3846.800048828125,3885.10009765625,3841.60009765625,3885.10009765625,543739000
2004-11-23,3878.89990234375,3878.89990234375,3852.5,3852.5,672071000
2004-11-24,3894.699951171875,3900.60009765625,3878.800048828125,3879.800048828125,666652600
2004-11-25,3914.800048828125,3917.199951171875,3897.89990234375,3898.300048828125,659502000
2004-11-26,3922.89990234375,3928.199951171875,3906.199951171875,3917.300048828125,632332000
2004-11-29,3938.10009765625,3943.0,3922.0,3922.0,473673200
2004-11-30,3942.800048828125,3953.300048828125,3935.300048828125,3938.5,628190600
2004-12-01,3914.300048828125,3946.39990234375,3914.300048828125,3943.5,770036800
2004-12-02,3955.10009765625,3960.0,3920.0,3920.0,585022800
2004-12-03,3951.39990234375,3960.10009765625,3946.199951171875,3950.0,525555400
2004-12-06,3959.89990234375,3972.39990234375,3951.199951171875,3951.300048828125,432569000
2004-12-07,3939.699951171875,3970.0,3939.39990234375,3958.300048828125,590320600
2004-12-08,3909.800048828125,3936.60009765625,3903.699951171875,3936.60009765625,687869200
2004-12-09,3898.89990234375,3920.89990234375,3889.300048828125,3907.699951171875,569147400
2004-12-10,3911.39990234375,3923.5,3899.0,3899.0,725930800
2004-12-13,3919.5,3929.800048828125,3911.199951171875,3911.199951171875,464286600
2004-12-14,3936.800048828125,3939.300048828125,3925.5,3925.60009765625,540237200
2004-12-15,3953.0,3964.300048828125,3938.0,3938.60009765625,456235600
2004-12-16,3982.300048828125,3986.39990234375,3957.199951171875,3957.39990234375,699063600
2004-12-17,3995.300048828125,4002.699951171875,3974.699951171875,3981.699951171875,629378600
2004-12-20,3998.39990234375,3998.800048828125,3987.300048828125,3996.10009765625,423844400
2004-12-21,4018.300048828125,4023.0,4001.10009765625,4002.199951171875,436399400
2004-12-22,4037.39990234375,4043.699951171875,4020.699951171875,4020.699951171875,485596200
2004-12-23,4029.39990234375,4036.89990234375,4022.0,4036.300048828125,404565000
2004-12-24,4049.300048828125,4049.300048828125,4030.5,4031.300048828125,516749800
2004-12-29,4044.0,4048.39990234375,4038.699951171875,4048.300048828125,174622600
2004-12-30,4057.0,4057.10009765625,4043.89990234375,4044.300048828125,160438600
2004-12-31,4053.10009765625,4056.300048828125,4048.5,4055.39990234375,159295400
2005-01-04,4060.699951171875,4062.300048828125,4048.60009765625,4051.10009765625,245286000
2005-01-05,4043.39990234375,4060.60009765625,4030.60009765625,4060.60009765625,414356600
2005-01-06,4033.300048828125,4042.5,4030.300048828125,4041.5,452616400
2005-01-07,4062.800048828125,4068.39990234375,4036.89990234375,4036.89990234375,406344200
2005-01-10,4071.699951171875,4076.0,4057.89990234375,4063.0,464202400
2005-01-11,4070.300048828125,4083.5,4070.300048828125,4073.0,510558600
2005-01-12,4068.300048828125,4073.199951171875,4058.699951171875,4071.5,463617400
2005-01-13,4069.10009765625,4086.5,4067.0,4071.60009765625,542309400
2005-01-14,4062.89990234375,4068.39990234375,4056.0,4067.0,501165000
2005-01-17,4079.0,4084.0,4064.199951171875,4064.199951171875,500894200
2005-01-18,4065.5,4094.800048828125,4057.699951171875,4083.39990234375,567539400
2005-01-19,4055.699951171875,4081.800048828125,4043.0,4069.60009765625,617826400
2005-01-20,4038.5,4049.89990234375,4031.300048828125,4049.89990234375,504458400
2005-01-21,4046.39990234375,4048.39990234375,4036.699951171875,4037.89990234375,419230200
2005-01-24,4047.60009765625,4054.60009765625,4044.39990234375,4046.199951171875,467250400
2005-01-25,4056.39990234375,4069.699951171875,4052.199951171875,4052.89990234375,548450600
2005-01-27,4101.2001953125,4106.0,4061.5,4062.0,579123000
2005-01-28,4096.39990234375,4114.2998046875,4096.39990234375,4103.2998046875,803387800
2005-01-31,4106.7001953125,4109.0,4094.60009765625,4096.60009765625,532522800
2005-02-01,4127.2001953125,4130.2001953125,4112.0,4112.0,543535800
2005-02-02,4141.2001953125,4146.2998046875,4135.2001953125,4136.2001953125,722175200
2005-02-03,4146.2998046875,4153.7001953125,4141.89990234375,4143.39990234375,727974000
2005-02-04,4156.2001953125,4159.7001953125,4137.7001953125,4143.39990234375,652793200
2005-02-07,4182.89990234375,4188.7998046875,4159.5,4159.5,517638600
2005-02-08,4172.2998046875,4183.89990234375,4163.7998046875,4183.7001953125,624117600
2005-02-09,4163.2001953125,4180.2001953125,4158.10009765625,4172.60009765625,582456800
2005-02-10,4160.0,4164.2001953125,4148.10009765625,4162.39990234375,565856600
2005-02-11,4160.7998046875,4169.89990234375,4158.0,4162.39990234375,531677800
2005-02-14,4143.0,4177.7998046875,4136.0,4165.7998046875,784032600
2005-02-15,4136.2998046875,4150.2998046875,4132.7001953125,4142.7998046875,581859200
2005-02-16,4142.7998046875,4158.7998046875,4137.89990234375,4146.2001953125,603488800
2005-02-17,4155.0,4160.10009765625,4141.0,4147.7998046875,577841600
2005-02-18,4151.7998046875,4156.39990234375,4141.7001953125,4152.89990234375,553882000
2005-02-21,4153.60009765625,4158.60009765625,4152.7998046875,4156.60009765625,461054800
2005-02-22,4138.39990234375,4159.5,4134.0,4155.2998046875,570898800
2005-02-23,4103.2998046875,4136.10009765625,4101.60009765625,4136.10009765625,663886800
2005-02-24,4086.699951171875,4120.60009765625,4086.699951171875,4103.2001953125,662382200
2005-02-25,4116.39990234375,4121.2998046875,4091.89990234375,4092.60009765625,804740400
2005-02-28,4156.5,4159.2001953125,4118.7998046875,4118.7998046875,594472600
2005-03-01,4164.2998046875,4164.39990234375,4140.10009765625,4156.89990234375,729209200
2005-03-02,4172.2001953125,4180.60009765625,4158.60009765625,4158.89990234375,627221400
2005-03-03,4185.7998046875,4197.7998046875,4165.60009765625,4170.89990234375,580477200
2005-03-04,4201.89990234375,4209.7998046875,4186.0,4186.0,503470800
2005-03-07,4218.60009765625,4227.2001953125,4207.39990234375,4207.5,431017600
2005-03-08,4223.2998046875,4225.7001953125,4213.2001953125,4213.2998046875,569777400
2005-03-09,4223.0,4234.89990234375,4216.0,4224.5,741576800
2005-03-10,4199.2001953125,4218.2001953125,4195.7998046875,4217.2001953125,639255000
2005-03-11,4192.5,4199.10009765625,4183.7998046875,4199.10009765625,654882400
2005-03-14,4218.60009765625,4220.0,4184.7998046875,4192.39990234375,450716800
2005-03-15,4210.89990234375,4230.39990234375,4210.39990234375,4218.7998046875,542015200
2005-03-16,4229.89990234375,4237.2998046875,4209.60009765625,4209.60009765625,702043000
2005-03-17,4217.2998046875,4232.89990234375,4209.7001953125,4230.0,686323400
2005-03-18,4236.7998046875,4242.2998046875,4222.5,4222.7998046875,643157200
2005-03-21,4255.7998046875,4255.7998046875,4238.0,4238.0,466926200
2005-03-22,4225.5,4255.7001953125,4224.2998046875,4255.7001953125,635035000
2005-03-23,4164.60009765625,4219.2001953125,4164.60009765625,4219.2001953125,632125200
2005-03-24,4131.60009765625,4162.60009765625,4120.89990234375,4158.0,745012600
2005-03-29,4091.89990234375,4144.2001953125,4086.39990234375,4129.7001953125,552575800
2005-03-30,4083.60009765625,4095.0,4051.5,4082.699951171875,677539800
2005-03-31,4100.60009765625,4114.10009765625,4089.39990234375,4089.39990234375,632927200
2005-04-01,4126.39990234375,4129.0,4107.39990234375,4108.0,566046200
2005-04-04,4109.2001953125,4126.89990234375,4103.0,4126.7998046875,457262400
2005-04-05,4117.2001953125,4117.2001953125,4101.60009765625,4109.7001953125,591562600
2005-04-06,4106.2001953125,4138.39990234375,4098.5,4118.2001953125,582294600
2005-04-07,4112.39990234375,4119.5,4103.0,4109.89990234375,507515200
2005-04-08,4148.5,4148.5,4120.2001953125,4120.2001953125,494671000
2005-04-11,4115.7998046875,4144.7001953125,4112.0,4144.7001953125,360786000
2005-04-12,4123.39990234375,4123.39990234375,4111.60009765625,4113.7998046875,483109400
2005-04-13,4115.0,4139.2998046875,4110.0,4124.0,598538600
2005-04-14,4063.300048828125,4111.5,4060.199951171875,4111.5,607271000
2005-04-15,3993.39990234375,4050.5,3989.89990234375,4050.5,780514000
2005-04-18,3936.5,3980.89990234375,3935.300048828125,3980.89990234375,615494000
2005-04-19,3996.39990234375,3996.39990234375,3944.10009765625,3944.10009765625,598253400
2005-04-20,4001.89990234375,4032.10009765625,3993.300048828125,4003.89990234375,709521600
2005-04-21,3988.60009765625,3993.89990234375,3966.300048828125,3993.800048828125,565770200
2005-04-22,4009.60009765625,4023.5,3996.0,3996.0,601710000
2005-04-26,3999.10009765625,4020.89990234375,3988.60009765625,4011.10009765625,522228200
2005-04-27,3987.5,3992.699951171875,3968.800048828125,3990.199951171875,490895400
2005-04-28,3975.300048828125,3982.800048828125,3967.39990234375,3979.89990234375,541112000
2005-04-29,3943.10009765625,3966.10009765625,3930.39990234375,3966.10009765625,767976800
2005-05-02,3969.199951171875,3973.10009765625,3949.60009765625,3949.89990234375,386861200
2005-05-03,3943.60009765625,3987.60009765625,3931.800048828125,3972.89990234375,486142600
2005-05-04,3905.5,3945.699951171875,3894.39990234375,3945.699951171875,637338400
2005-05-05,3915.0,3921.800048828125,3886.0,3912.300048828125,648221200
2005-05-06,3939.800048828125,3942.699951171875,3912.10009765625,3915.699951171875,510546000
2005-05-09,3956.800048828125,3965.5,3934.39990234375,3942.5,467820600
2005-05-10,3949.10009765625,3973.89990234375,3936.699951171875,3956.60009765625,639842000
